km_driven,engine,max_power,fuel_Diesel,fuel_LPG,seller_type_Trustmark Dealer,transmission_Manual,owner_Fourth & Above Owner,owner_Second Owner,owner_Third Owner,selling_price
0.0508372111151404,0.5218120805369127,0.2374727668845316,True,False,False,True,False,True,False,450000
0.0148272198253218,0.1885906040268456,0.1121187363834422,True,False,False,True,False,False,False,500000
0.0182163954761283,0.2932885906040268,0.1792755991285403,True,False,False,True,False,False,False,700000
0.025418393734092,0.0577181208053691,0.0367647058823529,False,False,False,True,False,False,False,135000
0.062699325892963,0.5218120805369127,0.2374727668845316,True,False,False,True,False,True,False,430000
0.0296548632976001,0.3214765100671141,0.2546840958605664,True,False,False,True,False,True,False,625000
0.0406696841627211,0.2932885906040268,0.1767429193899782,False,False,False,True,False,False,False,280000
0.0296548632976001,0.460738255033557,0.2374727668845316,True,False,False,True,False,False,False,800000
0.0296548632976001,0.2093959731543624,0.112037037037037,True,False,False,True,False,True,False,220000
0.0078302666942319,0.1922818791946308,0.1334422657952069,False,False,False,True,False,False,False,620000
0.0296548632976001,0.5218120805369127,0.2865740740740741,True,False,False,True,False,False,False,300000
0.0105907502618138,0.0577181208053691,0.0367647058823529,False,False,False,True,False,True,False,180000
0.0508372111151404,0.1929530201342282,0.1119281045751634,True,False,False,True,False,False,True,250000
0.023300158952338,0.1922818791946308,0.1370915032679738,False,False,False,True,False,False,False,480000
0.0042360459165517,0.2929530201342282,0.2410403050108933,False,False,False,True,False,True,False,885000
0.025418393734092,0.1926174496644295,0.1203703703703703,True,False,False,True,False,False,False,550000
0.0127089850435678,0.2093959731543624,0.1122549019607843,True,False,False,True,False,False,False,800000
0.027536628515846,0.1550335570469798,0.0797930283224401,False,False,False,True,False,False,False,180000
0.0211819241705839,0.2590604026845637,0.15239651416122,True,False,False,True,False,True,False,380000
0.0010841125613017,0.1929530201342282,0.1389161220043573,False,False,False,False,False,False,False,520000
0.025418393734092,0.0577181208053691,0.0367647058823529,False,False,False,True,False,False,False,90000
0.0338913328611081,0.1255033557046979,0.0932461873638344,False,False,False,True,False,True,False,330000
0.0211819241705839,0.0577181208053691,0.011437908496732,False,False,False,True,False,True,False,40000
0.0508372111151404,0.2093959731543624,0.1116557734204793,True,False,False,True,False,False,False,370000
0.0508372111151404,0.2929530201342282,0.2273965141612201,False,False,False,True,False,True,False,290000
0.0199109833015315,0.0637583892617449,0.0610021786492375,False,False,False,True,False,True,False,215000
0.0190636893888299,0.5218120805369127,0.3296840958605665,True,False,False,True,False,False,False,1282000
0.0381278024246162,0.6275167785234899,0.1884531590413943,True,False,False,True,False,False,False,610000
0.0466007415516323,0.2590604026845637,0.15239651416122,True,False,False,True,False,True,False,380000
0.0402460372063702,0.460738255033557,0.2374727668845316,True,False,False,True,False,False,False,1250000
0.0439127016135865,0.3214765100671141,0.2546296296296296,True,False,False,True,False,True,False,400000
0.0105907502618138,0.1922818791946308,0.1336056644880174,False,False,False,False,False,True,False,700000
0.0338913328611081,0.2808724832214765,0.2060185185185185,True,False,False,True,False,False,False,650000
0.0211819241705839,0.0,0.0127995642701525,False,False,False,True,False,True,False,95000
0.0241368616911308,0.5218120805369127,0.2919389978213508,True,False,False,True,False,False,False,1147000
0.0466007415516323,0.1550335570469798,0.079520697167756,False,False,False,True,False,False,False,150000
0.0338913328611081,0.0577181208053691,0.0367647058823529,False,False,False,True,False,False,True,120000
0.0292312163412493,0.2563758389261744,0.0931372549019608,True,False,False,True,False,False,False,325000
0.0114380441745154,0.2932885906040268,0.1791666666666667,True,False,False,True,False,False,False,950000
0.0559209745913501,0.2932885906040268,0.1553376906318083,True,False,False,True,False,True,False,500000
0.0317730980793541,0.2932885906040268,0.1809095860566449,True,False,False,True,False,False,False,725000
0.0076252215673581,0.1912751677852348,0.1691993464052288,False,False,False,True,False,True,False,500000
0.0042360459165517,0.2590604026845637,0.1523148148148148,True,False,False,True,False,False,False,650000
0.0338913328611081,0.2093959731543624,0.1149237472766884,True,False,False,True,False,False,False,285000
0.0580392093731041,0.2600671140939598,0.0931372549019608,True,False,False,True,False,False,False,200000
0.027536628515846,0.3268456375838926,0.1928104575163399,True,False,False,True,False,True,False,295000
0.0508372111151404,0.2929530201342282,0.1230936819172113,False,False,False,True,False,False,True,160000
0.0042360459165517,0.1255033557046979,0.0932461873638344,False,False,False,False,False,False,False,450000
0.0084725154800597,0.1926174496644295,0.0931372549019608,False,False,False,True,False,False,False,385000
0.039610566771844,0.2563758389261744,0.0931372549019608,True,False,False,True,False,True,False,350000
0.0466007415516323,0.5218120805369127,0.313562091503268,True,False,False,True,False,False,False,503000
0.0247164107274187,0.1255033557046979,0.0932734204793028,False,False,True,True,False,False,False,225000
0.0164442802577129,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,740000
0.0239330875051261,0.1929530201342282,0.1522331154684096,False,False,True,True,False,False,False,550000
0.0336066421064404,0.6275167785234899,0.184640522875817,True,False,True,True,False,True,False,750000
0.0023808958946915,0.1922818791946308,0.1334422657952069,False,False,True,False,False,False,False,650000
0.0108186723243305,0.2926174496644295,0.1523148148148148,False,False,True,True,False,False,False,625000
0.0295612373202465,0.1922818791946308,0.1334422657952069,False,False,False,False,False,False,False,600000
0.0238466635260305,0.1885906040268456,0.1121187363834422,True,False,False,True,False,False,False,450000
0.0029786617501025,0.1929530201342282,0.15239651416122,False,False,True,False,False,False,False,779000
0.0046596928729025,0.3268456375838926,0.1925381263616558,False,False,False,False,False,False,False,645000
0.0466007415516323,0.5218120805369127,0.313562091503268,True,False,False,True,False,False,False,503000
0.0247164107274187,0.1255033557046979,0.0932734204793028,False,False,True,True,False,False,False,225000
0.0164442802577129,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,740000
0.0239330875051261,0.1929530201342282,0.1522331154684096,False,False,True,True,False,False,False,550000
0.0336066421064404,0.6275167785234899,0.184640522875817,True,False,True,True,False,True,False,750000
0.0023808958946915,0.1922818791946308,0.1334422657952069,False,False,True,False,False,False,False,650000
0.0108186723243305,0.2926174496644295,0.1523148148148148,False,False,True,True,False,False,False,625000
0.0295612373202465,0.1922818791946308,0.1334422657952069,False,False,False,False,False,False,False,600000
0.0238466635260305,0.1885906040268456,0.1121187363834422,True,False,False,True,False,False,False,450000
0.0029786617501025,0.1929530201342282,0.15239651416122,False,False,True,False,False,False,False,779000
0.0046596928729025,0.3268456375838926,0.1925381263616558,False,False,False,False,False,False,False,645000
0.0296548632976001,0.2093959731543624,0.1122549019607843,True,False,False,True,False,False,False,558000
0.0237238059086888,0.1550335570469798,0.0797930283224401,False,False,False,True,False,False,True,165000
0.0338913328611081,0.2590604026845637,0.15239651416122,True,False,False,True,False,True,False,300000
0.0021178111347976,0.1550335570469798,0.0958605664488017,False,False,False,True,False,False,False,500000
0.0423642719881243,0.5218120805369127,0.2919389978213508,True,False,False,True,False,False,False,900000
0.025418393734092,0.7949664429530201,0.5506535947712419,True,False,False,False,False,False,True,830000
0.027536628515846,0.2932885906040268,0.1925925925925926,True,False,False,True,False,True,False,640000
0.0296548632976001,0.5218120805369127,0.2374727668845316,True,False,False,True,False,False,True,900000
0.025418393734092,0.2093959731543624,0.1116557734204793,True,False,False,True,False,False,False,450000
0.0347386267738098,0.2093959731543624,0.1516884531590414,True,False,False,True,False,False,False,825000
0.0338913328611081,0.5218120805369127,0.286764705882353,True,False,False,True,False,True,False,500000
0.0021178111347976,0.1926174496644295,0.1339869281045752,False,False,False,True,False,True,False,325000
0.0563446215477009,0.2808724832214765,0.2060185185185185,True,False,False,True,False,False,False,450000
0.0105907502618138,0.1929530201342282,0.1522331154684096,False,False,False,True,False,True,False,675000
0.0063542806983057,0.1909395973154362,0.1522331154684096,False,False,False,True,False,False,False,415000
0.0169454546070759,0.2590604026845637,0.1522331154684096,True,False,False,True,False,False,False,1100000
0.0148272198253218,0.1926174496644295,0.1115196078431372,False,False,False,True,False,False,False,500000
0.0296548632976001,0.6372483221476509,0.0797930283224401,True,False,False,True,False,True,False,509999
0.0643939137183662,0.6661073825503355,0.2374727668845316,True,False,False,True,True,False,False,200000
0.0423642719881243,0.0577181208053691,0.011437908496732,False,False,False,True,False,True,False,60000
0.0338913328611081,0.3214765100671141,0.2546296296296296,True,False,False,True,False,True,False,500000
0.0423642719881243,0.2590604026845637,0.0563725490196078,True,False,False,True,False,True,False,45000
0.0211819241705839,0.0587248322147651,0.0558278867102396,False,False,False,True,False,False,False,270000
0.0169454546070759,0.1922818791946308,0.1336056644880174,False,False,False,True,False,False,False,550000
0.025418393734092,0.1258389261744966,0.0931372549019608,False,False,False,True,False,False,False,235000
0.0169454546070759,0.1922818791946308,0.1335239651416122,False,False,False,True,False,False,False,600000
0.025418393734092,0.2932885906040268,0.1791938997821351,True,False,False,True,False,False,False,525000
0.0381278024246162,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,325000
0.0381278024246162,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,420000
0.025418393734092,0.1255033557046979,0.0934095860566448,False,False,False,True,False,True,False,229999
0.0338913328611081,0.2093959731543624,0.1122004357298475,True,False,False,True,True,False,False,375000
0.0508372111151404,0.5218120805369127,0.2374727668845316,True,False,False,True,False,False,False,750000
0.0169454546070759,0.1929530201342282,0.1394335511982571,False,False,False,True,False,False,False,400000
0.038551449380967,0.5218120805369127,0.2919389978213508,True,False,False,True,False,False,False,600000
0.0338913328611081,0.1550335570469798,0.0822440087145969,False,False,False,True,False,False,True,110000
0.0310346814344346,0.0577181208053691,0.011437908496732,False,False,False,True,False,False,False,45000
0.0338913328611081,0.6372483221476509,0.1013071895424836,True,False,False,True,False,False,False,722000
0.0063542806983057,0.1929530201342282,0.1389705882352941,False,False,False,True,False,False,False,500000
0.0466007415516323,0.2916107382550335,0.210239651416122,True,False,False,True,False,True,False,250000
0.0169454546070759,0.2932885906040268,0.2064270152505447,True,False,False,True,False,False,False,950000
0.0127089850435678,0.2093959731543624,0.1122549019607843,True,False,False,True,False,False,False,780000
0.0127089850435678,0.1550335570469798,0.0958605664488017,False,False,False,True,False,False,False,575000
0.0127089850435678,0.1922818791946308,0.1335239651416122,False,False,False,True,False,True,False,563000
0.0063542806983057,0.1929530201342282,0.1394335511982571,False,False,False,True,False,False,False,450000
0.0111499642441968,0.0577181208053691,0.011437908496732,False,False,False,True,False,False,False,80000
0.0571919154604025,0.2590604026845637,0.1557734204793028,True,False,False,True,False,True,False,320000
0.0423642719881243,0.3942953020134228,0.2647058823529412,False,False,False,True,False,False,True,375000
0.0508372111151404,0.1919463087248322,0.1094771241830065,False,False,False,True,False,False,False,400000
0.025418393734092,0.1258389261744966,0.0931372549019608,False,False,False,True,False,True,False,315000
0.0338913328611081,0.4600671140939597,0.4035947712418301,True,False,False,False,False,True,False,1100000
0.0508372111151404,0.1919463087248322,0.1094771241830065,False,False,False,True,False,False,False,375000
0.012285338087217,0.1255033557046979,0.0932461873638344,False,False,False,True,False,False,False,350000
0.0508372111151404,0.1466442953020134,0.0931372549019608,False,False,False,True,False,False,True,120000
0.0381278024246162,0.5218120805369127,0.2919389978213508,True,False,False,True,False,False,False,819999
0.0127089850435678,0.1922818791946308,0.1335239651416122,False,False,False,True,False,False,False,700000
0.0127089850435678,0.1255033557046979,0.0932461873638344,False,False,False,False,False,True,False,451999
0.0237238059086888,0.1922818791946308,0.1339869281045752,False,False,False,True,False,False,True,500000
0.0381278024246162,0.6275167785234899,0.184640522875817,True,False,False,True,False,False,False,1250000
0.0508372111151404,0.2916107382550335,0.1830065359477124,True,False,False,True,False,False,False,500000
0.025418393734092,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,490000
0.0622756789366122,0.2093959731543624,0.1119281045751634,True,False,False,True,False,True,False,200000
0.0148272198253218,0.1255033557046979,0.0934095860566448,False,False,False,True,False,False,False,240000
0.0082606920018843,0.1922818791946308,0.1335239651416122,False,False,False,True,False,False,False,655000
0.0162786342977797,0.1922818791946308,0.1336056644880174,False,False,False,True,False,False,False,620000
0.0148272198253218,0.1922818791946308,0.1370098039215686,False,False,False,True,False,True,False,450000
0.0148272198253218,0.1255033557046979,0.0932461873638344,False,False,False,True,False,True,False,310000
0.0211819241705839,0.0577181208053691,0.0367647058823529,False,False,False,True,False,False,True,150000
0.0508372111151404,0.1046979865771811,0.0675381263616558,True,False,False,True,False,False,False,180000
0.0508372111151404,0.2620805369127517,0.1013071895424836,True,False,False,True,False,False,False,150000
0.047448035464334,0.2600671140939598,0.0958605664488017,True,False,False,True,False,True,False,160000
0.0296548632976001,0.6372483221476509,0.1149237472766884,True,False,False,True,False,False,True,600000
0.0614283850239106,0.3268456375838926,0.1925381263616558,True,False,False,True,False,False,False,380000
0.0571919154604025,0.2620805369127517,0.1013071895424836,True,False,False,True,False,False,False,120000
0.0618520319802614,0.2620805369127517,0.1013071895424836,True,False,False,True,False,False,False,135000
0.0042360459165517,0.1922818791946308,0.1336056644880174,False,False,False,True,False,False,False,610000
0.0211819241705839,0.2932885906040268,0.1516884531590414,True,False,False,True,False,False,False,260000
0.0105907502618138,0.1922818791946308,0.1336056644880174,False,False,False,True,False,False,False,500000
0.0084725154800597,0.1258389261744966,0.0931372549019608,False,False,False,True,False,False,False,220000
0.0296548632976001,0.3942953020134228,0.2647058823529412,False,False,False,True,False,True,False,121000
0.0211819241705839,0.2590604026845637,0.0986111111111111,True,False,False,True,False,False,False,350000
0.0423642719881243,0.2590604026845637,0.1557734204793028,True,False,False,True,False,True,False,280000
0.0084725154800597,0.1926174496644295,0.2061546840958606,False,False,False,True,False,False,False,919999
0.0656648545874187,0.2590604026845637,0.1557734204793028,True,False,False,True,False,False,False,320000
0.0296548632976001,0.2600671140939598,0.0958605664488017,True,False,False,True,True,False,False,140000
0.0105907502618138,0.2093959731543624,0.1525054466230936,True,False,False,True,False,True,False,310000
0.0508372111151404,0.0577181208053691,0.011437908496732,False,False,False,True,False,True,False,65000
0.0381278024246162,0.2093959731543624,0.1116557734204793,True,False,False,True,False,False,False,300000
0.0466007415516323,0.5218120805369127,0.313562091503268,True,False,False,True,False,False,False,503000
0.0247164107274187,0.1255033557046979,0.0932734204793028,False,False,True,True,False,False,False,225000
0.0164442802577129,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,740000
0.0239330875051261,0.1929530201342282,0.1522331154684096,False,False,True,True,False,False,False,550000
0.0336066421064404,0.6275167785234899,0.184640522875817,True,False,True,True,False,True,False,750000
0.0023808958946915,0.1922818791946308,0.1334422657952069,False,False,True,False,False,False,False,650000
0.0108186723243305,0.2926174496644295,0.1523148148148148,False,False,True,True,False,False,False,625000
0.0295612373202465,0.1922818791946308,0.1334422657952069,False,False,False,False,False,False,False,600000
0.0238466635260305,0.1885906040268456,0.1121187363834422,True,False,False,True,False,False,False,450000
0.0029786617501025,0.1929530201342282,0.15239651416122,False,False,True,False,False,False,False,779000
0.0046596928729025,0.3268456375838926,0.1925381263616558,False,False,False,False,False,False,False,645000
0.0466007415516323,0.5218120805369127,0.2919389978213508,True,False,False,True,False,True,False,575000
0.0466007415516323,0.5218120805369127,0.2865740740740741,True,False,False,True,False,True,False,440000
0.0423642719881243,0.2093959731543624,0.1122004357298475,True,False,False,True,False,True,False,380000
0.0494391761591828,0.2496644295302013,0.1557734204793028,False,False,False,True,True,False,False,140000
0.0105907502618138,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,475000
0.0745877067820793,0.2093959731543624,0.1149237472766884,True,False,False,True,False,False,False,400000
0.0347386267738098,0.2932885906040268,0.1791938997821351,True,False,False,True,False,False,False,509999
0.0338913328611081,0.1550335570469798,0.0959967320261438,False,False,False,True,False,False,False,275000
0.0169454546070759,0.2093959731543624,0.1114923747276688,True,False,False,True,False,True,False,650000
0.0546500337222977,0.2808724832214765,0.2060185185185185,True,False,False,True,False,False,False,650000
0.025418393734092,0.2093959731543624,0.1604030501089324,True,False,False,True,False,True,False,360000
0.0347386267738098,0.2932885906040268,0.2064814814814815,True,False,False,False,False,False,False,650000
0.0211819241705839,0.2093959731543624,0.1114923747276688,True,False,False,True,False,True,False,675000
0.0169454546070759,0.0577181208053691,0.011437908496732,False,False,False,True,False,False,True,50000
0.0167336311289005,0.1922818791946308,0.1334422657952069,False,False,False,True,False,False,False,445000
0.0169454546070759,0.2590604026845637,0.15239651416122,True,False,False,True,False,False,False,750000
0.0237238059086888,0.2093959731543624,0.1122004357298475,True,False,False,True,False,True,False,425000
0.0228765119959872,0.2590604026845637,0.1523148148148148,True,False,False,True,False,False,False,850000
0.0084725154800597,0.1255033557046979,0.0932461873638344,False,False,False,True,False,True,False,400000
0.0236797466252283,0.2590604026845637,0.0985838779956427,True,False,False,True,False,True,False,200000
0.0148272198253218,0.2932885906040268,0.1791938997821351,True,False,False,True,False,False,False,550000
0.0410933311190719,0.1926174496644295,0.1470588235294118,False,False,False,True,False,True,False,250000
0.0508372111151404,0.0577181208053691,0.0394880174291939,False,False,False,True,False,True,False,206000
0.0211819241705839,0.0637583892617449,0.0610021786492375,False,False,False,True,False,False,False,290000
0.0128784438261081,0.0,0.0059912854030501,False,False,False,True,True,False,False,45000
0.0063542806983057,0.2929530201342282,0.2238562091503268,True,False,False,True,False,False,False,1200000
0.0466007415516323,0.2808724832214765,0.1416122004357298,True,False,False,True,False,False,True,220000
0.0508372111151404,0.5097315436241611,0.3736383442265795,True,False,False,False,False,True,False,515000
0.0423642719881243,0.0577181208053691,0.0367647058823529,False,False,False,True,False,False,False,170000
0.0508372111151404,0.2093959731543624,0.1149237472766884,True,False,False,True,False,True,False,260000
0.0550736806786485,0.3268456375838926,0.1928104575163399,True,False,False,True,False,True,False,315000
0.0321967450357049,0.1255033557046979,0.0934095860566448,False,False,False,True,False,True,False,225000
0.0466007415516323,0.4510067114093959,0.286764705882353,True,False,False,True,False,False,True,420000
0.0406696841627211,0.5218120805369127,0.2374727668845316,True,False,False,True,False,False,False,525000
0.0381278024246162,0.2093959731543624,0.1122004357298475,True,False,False,False,False,False,False,670000
0.0466007415516323,0.2808724832214765,0.1416122004357298,True,False,False,True,False,False,True,220000
0.0105907502618138,0.2600671140939598,0.0961328976034858,True,False,False,True,False,False,False,250000
0.0381278024246162,0.2093959731543624,0.1119281045751634,True,False,False,True,False,True,False,229999
0.0694776771945759,0.2093959731543624,0.1119281045751634,True,False,False,True,False,True,False,229999
0.0508372111151404,0.1926174496644295,0.1467864923747276,False,False,False,True,False,True,False,300000
0.0279602754721968,0.1255033557046979,0.0906862745098039,False,False,False,True,False,True,False,165000
0.0665121485001203,0.3214765100671141,0.2546296296296296,True,False,False,True,False,True,False,360000
0.0665121485001203,0.3214765100671141,0.2546296296296296,True,False,False,True,False,True,False,380000
0.0148272198253218,0.1258389261744966,0.0931372549019608,False,False,False,True,False,False,False,300000
0.0423642719881243,0.6661073825503355,0.2282135076252723,True,False,False,True,False,True,False,320000
0.0296548632976001,0.1926174496644295,0.0931372549019608,False,False,False,True,False,True,False,325000
0.0127089850435678,0.2093959731543624,0.1525054466230936,True,False,False,True,False,True,False,160000
0.0169454546070759,0.2916107382550335,0.1013071895424836,True,False,False,True,False,False,False,630000
0.0021178111347976,0.1922818791946308,0.1334422657952069,False,False,False,True,False,False,False,600000
0.0127089850435678,0.0577181208053691,0.0394880174291939,False,False,False,True,False,True,False,229999
0.0296548632976001,0.2093959731543624,0.1122004357298475,True,False,False,True,False,True,False,440000
0.025418393734092,0.124496644295302,0.079520697167756,False,False,False,True,False,True,False,90000
0.025418393734092,0.2093959731543624,0.1516884531590414,True,False,False,True,False,False,False,750000
0.0338913328611081,0.2929530201342282,0.2273965141612201,False,False,False,True,False,True,False,330000
0.0296548632976001,0.2093959731543624,0.1516884531590414,True,False,False,True,False,True,False,715000
0.0635466198056646,0.1929530201342282,0.1149237472766884,True,False,False,True,False,True,False,250000
0.0635466198056646,0.1466442953020134,0.0849673202614379,False,False,False,True,False,True,False,120000
0.0105907502618138,0.3265100671140939,0.1612200435729848,False,False,False,True,False,False,True,100000
0.0148272198253218,0.2932885906040268,0.2064270152505447,True,False,False,False,False,True,False,850000
0.0203346302578823,0.1885906040268456,0.1121187363834422,True,False,False,True,False,False,False,450000
0.0571919154604025,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,600000
0.0466007415516323,0.2093959731543624,0.1114923747276688,True,False,False,True,False,True,False,280000
0.0618520319802614,0.3214765100671141,0.2546840958605664,True,False,False,True,False,True,False,465000
0.0186400424324791,0.0577181208053691,0.0394880174291939,False,False,False,True,False,False,False,350000
0.0296548632976001,0.1922818791946308,0.1255446623093682,False,False,False,True,False,False,False,325000
0.0508372111151404,0.0577181208053691,0.0367647058823529,False,False,False,True,False,False,True,110000
0.0338913328611081,0.2590604026845637,0.0985838779956427,True,False,False,True,False,False,False,220000
0.025418393734092,0.6372483221476509,0.0797930283224401,True,False,False,True,False,False,False,515000
0.0169454546070759,0.2513422818791946,0.1587690631808279,False,False,False,True,False,False,False,750000
0.0105907502618138,0.0637583892617449,0.0610021786492375,False,False,False,True,False,False,False,350000
0.0063542806983057,0.1922818791946308,0.1336056644880174,False,False,False,True,False,False,False,488999
0.0114380441745154,0.0577181208053691,0.0394880174291939,False,False,False,True,False,False,False,300000
0.0148272198253218,0.2093959731543624,0.1122004357298475,True,False,False,True,False,True,False,650000
0.0169454546070759,0.1255033557046979,0.0906862745098039,False,False,False,True,False,False,False,250000
0.0169454546070759,0.0577181208053691,0.0394880174291939,False,False,False,True,False,False,True,200000
0.031884093581918,0.5218120805369127,0.2374727668845316,True,False,False,True,False,False,False,950000
0.0508372111151404,0.2590604026845637,0.0985838779956427,True,False,False,True,False,False,False,200000
0.025418393734092,0.1255033557046979,0.0959967320261438,False,False,False,True,False,False,False,276000
0.0169454546070759,0.0637583892617449,0.0610021786492375,False,False,False,True,False,False,False,250000
0.0338913328611081,0.0577181208053691,0.0367647058823529,False,False,False,True,False,True,False,95000
0.0296548632976001,0.2590604026845637,0.1013071895424836,True,False,False,True,False,True,False,200000
0.0423642719881243,0.3214765100671141,0.2546840958605664,True,False,False,True,False,True,False,450000
0.0076252215673581,0.5218120805369127,0.2919389978213508,True,False,False,True,False,False,False,900000
0.0741377937144348,0.2590604026845637,0.0985838779956427,True,False,False,True,False,False,False,200000
0.0296548632976001,0.1922818791946308,0.1255446623093682,False,False,False,True,False,True,False,200000
0.0389170567042978,0.6372483221476509,0.0797930283224401,True,False,False,True,False,True,False,370000
0.0423642719881243,0.1909395973154362,0.0876906318082789,False,False,False,True,False,False,False,250000
0.0042360459165517,0.0587248322147651,0.0558278867102396,False,False,False,True,False,False,False,290000
0.0148272198253218,0.2093959731543624,0.1516884531590414,True,False,False,True,False,False,False,900000
0.0508372111151404,0.2600671140939598,0.0961328976034858,True,False,False,True,False,True,False,325000
0.0127089850435678,0.1922818791946308,0.1339869281045752,False,False,False,True,False,False,False,425000
0.025418393734092,0.0587248322147651,0.0558278867102396,False,False,False,True,False,False,False,315000
0.0296548632976001,0.1255033557046979,0.0932734204793028,False,False,False,True,False,False,False,300000
0.0296548632976001,0.1922818791946308,0.1255446623093682,False,False,False,True,False,True,False,325000
0.0550736806786485,0.2590604026845637,0.1522331154684096,True,False,False,True,False,False,False,900000
0.0563446215477009,0.2590604026845637,0.1522331154684096,True,False,False,True,False,False,False,950000
0.0508372111151404,0.3268456375838926,0.1928104575163399,True,False,False,True,False,False,True,320000
0.0084725154800597,0.1258389261744966,0.1149237472766884,False,False,False,True,False,False,False,500000
0.0105907502618138,0.1919463087248322,0.1013071895424836,False,False,False,True,False,False,False,290000
0.0381278024246162,0.0,0.0127450980392156,False,False,False,True,False,False,False,60000
0.0593101502421566,0.1255033557046979,0.0906862745098039,False,False,False,True,False,False,True,120000
0.0436352128571767,0.2932885906040268,0.1772875816993464,True,False,False,True,False,False,False,850000
0.0542263867659469,0.2932885906040268,0.1791938997821351,True,False,False,True,False,False,False,600000
0.0139799259126202,0.2932885906040268,0.1525054466230936,True,False,False,True,False,False,False,620000
0.0296548632976001,0.0577181208053691,0.0367647058823529,False,False,False,True,False,True,False,150000
0.0169454546070759,0.1550335570469798,0.079520697167756,False,False,False,True,True,False,False,150000
0.0169454546070759,0.2590604026845637,0.181917211328976,False,False,False,True,True,False,False,135000
0.0338913328611081,0.2620805369127517,0.1040305010893246,True,False,False,True,False,False,False,200000
0.0296548632976001,0.2093959731543624,0.1516884531590414,True,False,False,True,False,False,False,730000
0.0423642719881243,0.6275167785234899,0.184640522875817,True,False,False,True,False,False,False,800000
0.0381278024246162,0.6288590604026845,0.2156862745098039,True,False,False,True,False,True,False,300000
0.047448035464334,0.2600671140939598,0.0958605664488017,True,False,False,True,False,True,False,190000
0.0211819241705839,0.3942953020134228,0.2701525054466231,False,False,False,True,False,False,False,350000
0.0262656876467936,0.1664429530201342,0.1040305010893246,True,False,False,True,False,True,False,509999
0.0381278024246162,0.2093959731543624,0.15239651416122,True,False,False,True,False,False,False,400000
0.0338913328611081,0.6275167785234899,0.1830065359477124,True,False,False,True,False,False,False,800000
0.0211819241705839,0.2093959731543624,0.1525054466230936,True,False,False,True,False,False,False,250000
0.0201448364214372,0.3214765100671141,0.2543572984749456,True,False,False,True,False,True,False,930000
0.0169454546070759,0.2093959731543624,0.1516884531590414,True,False,False,True,False,True,False,720000
0.0063542806983057,0.1919463087248322,0.1013071895424836,False,False,False,True,False,False,False,225000
0.0084725154800597,0.2932885906040268,0.1801742919389978,True,False,False,True,False,False,False,950000
0.0220292180832856,0.1922818791946308,0.1336056644880174,False,False,False,True,False,False,False,530000
0.0296548632976001,0.1922818791946308,0.1335239651416122,False,False,False,True,False,False,False,470000
0.0466007415516323,0.6372483221476509,0.0822440087145969,True,False,False,True,False,False,False,650000
0.0328322154702311,0.5218120805369127,0.286764705882353,True,False,False,True,False,True,False,540000
0.0423642719881243,0.2093959731543624,0.1122004357298475,True,False,False,True,False,True,False,459999
0.0062271866114005,0.0587248322147651,0.0558278867102396,False,False,False,True,False,False,False,325000
0.0169454546070759,0.0577181208053691,0.0038126361655773,False,False,False,True,False,False,False,240000
0.0135562789562694,0.1926174496644295,0.1339869281045752,False,False,False,True,False,True,False,400000
0.0296548632976001,0.0577181208053691,0.0367647058823529,False,False,False,True,False,True,False,70000
0.0338913328611081,0.2261744966442953,0.1443355119825708,False,False,False,True,False,False,False,250000
0.0338913328611081,0.6275167785234899,0.184640522875817,True,False,False,True,False,True,False,910000
0.0105907502618138,0.2093959731543624,0.1122549019607843,True,False,False,True,False,False,False,720000
0.0211819241705839,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,590000
0.0508372111151404,0.6291946308724832,0.107843137254902,True,False,False,True,False,False,False,434000
0.0720195589326808,0.6372483221476509,0.0822440087145969,True,False,False,True,False,False,False,145000
0.0083454213931545,0.1926174496644295,0.1339869281045752,False,False,False,True,False,False,False,445000
0.0296548632976001,0.1550335570469798,0.0797930283224401,False,True,False,True,False,False,False,191000
0.0211819241705839,0.2932885906040268,0.1802832244008715,True,False,False,True,True,False,False,372000
0.0381278024246162,0.1255033557046979,0.0934095860566448,False,False,False,True,False,True,False,65000
0.0593101502421566,0.2600671140939598,0.0959967320261438,True,False,False,True,False,False,False,300000
0.0508372111151404,0.6661073825503355,0.2282135076252723,True,False,False,True,False,False,True,125000
0.0169454546070759,0.1929530201342282,0.1394335511982571,False,False,False,True,False,False,False,520000
0.0296548632976001,0.0577181208053691,0.0394880174291939,False,False,False,True,False,False,True,190000
0.0029651050474992,0.1258389261744966,0.0931372549019608,False,False,False,True,False,False,False,310000
0.0381278024246162,0.6275167785234899,0.1884531590413943,True,False,False,True,False,False,False,750000
0.0466007415516323,0.2916107382550335,0.1830065359477124,True,False,False,False,False,False,False,750000
